,code,libelle
0,01,"Culture et production animale, chasse et services annexes"
1,02,Sylviculture et exploitation forestière
2,03,Pêche et aquaculture
3,05,Extraction de houille et de lignite
4,06,Extraction d'hydrocarbures
5,07,Extraction de minerais métalliques
6,08,Autres industries extractives
7,09,Services de soutien aux industries extractives
8,10,Industries alimentaires
9,11,Fabrication de boissons
10,12,Fabrication de produits à base de tabac
11,13,Fabrication de textiles
12,14,Industrie de l'habillement
13,15,Industrie du cuir et de la chaussure
14,16,"Travail du bois et fabrication d'articles en bois et en liège, à l'exception des meubles ; fabrication d'articles en vannerie et sparterie"
15,17,Industrie du papier et du carton
16,18,Imprimerie et reproduction d'enregistrements
17,19,Cokéfaction et raffinage
18,20,Industrie chimique
19,21,Industrie pharmaceutique
20,22,Fabrication de produits en caoutchouc et en plastique
21,23,Fabrication d'autres produits minéraux non métalliques
22,24,Métallurgie
23,25,"Fabrication de produits métalliques, à l'exception des machines et des équipements"
24,26,"Fabrication de produits informatiques, électroniques et optiques"
25,27,Fabrication d'équipements électriques
26,28,Fabrication de machines et équipements n.c.a.
27,29,Industrie automobile
28,30,Fabrication d'autres matériels de transport
29,31,Fabrication de meubles
30,32,Autres industries manufacturières
31,33,Réparation et installation de machines et d'équipements
32,35,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
33,36,"Captage, traitement et distribution d'eau"
34,37,Collecte et traitement des eaux usées
35,38,"Collecte, traitement et élimination des déchets ; récupération"
36,39,Dépollution et autres services de gestion des déchets
37,41,Construction de bâtiments
38,42,Génie civil
39,43,Travaux de construction spécialisés
40,45,Commerce et réparation d'automobiles et de motocycles
41,46,"Commerce de gros, à l'exception des automobiles et des motocycles"
42,47,"Commerce de détail, à l'exception des automobiles et des motocycles"
43,49,Transports terrestres et transport par conduites
44,50,Transports par eau
45,51,Transports aériens
46,52,Entreposage et services auxiliaires des transports
47,53,Activités de poste et de courrier
48,55,Hébergement
49,56,Restauration
50,58,Édition
51,59,"Production de films cinématographiques, de vidéo et de programmes de télévision ; enregistrement sonore et édition musicale"
52,60,Programmation et diffusion
53,61,Télécommunications
54,62,"Programmation, conseil et autres activités informatiques"
55,63,Services d'information
56,64,"Activités des services financiers, hors assurance et caisses de retraite"
57,65,Assurance
58,66,Activités auxiliaires de services financiers et d'assurance
59,68,Activités immobilières
60,69,Activités juridiques et comptables
61,70,Activités des sièges sociaux ; conseil de gestion
62,71,Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques
63,72,Recherche-développement scientifique
64,73,Publicité et études de marché
65,74,"Autres activités spécialisées, scientifiques et techniques"
66,75,Activités vétérinaires
67,77,Activités de location et location-bail
68,78,Activités liées à l'emploi
69,79,"Activités des agences de voyage, voyagistes, services de réservation et activités connexes"
70,80,Enquêtes et sécurité
71,81,Services relatifs aux bâtiments et aménagement paysager
72,82,Activités administratives et autres activités de soutien aux entreprises
73,84,Administration publique et défense ; sécurité sociale obligatoire
74,85,Enseignement
75,86,Activités pour la santé humaine
76,87,Hébergement médico-social et social
77,88,Action sociale sans hébergement
78,90,"Activités créatives, artistiques et de spectacle"
79,91,"Bibliothèques, archives, musées et autres activités culturelles"
80,92,Organisation de jeux de hasard et d'argent
81,93,"Activités sportives, récréatives et de loisirs"
82,94,Activités des organisations associatives
83,95,Réparation d'ordinateurs et de biens personnels et domestiques
84,96,Autres services personnels
85,97,Activités des ménages en tant qu'employeurs de personnel domestique
86,98,Activités indifférenciées des ménages en tant que producteurs de biens et services pour usage propre
87,99,Activités des organisations et organismes extraterritoriaux
